反復回数,回転角度θ（deg）,スケールs
308,29.87901441523045,2.211431540995054
309,29.872984775373798,2.212142318074168
310,29.867296704489185,2.212857816952992
311,29.860411187260816,2.2135488959459155
312,29.853748077921402,2.214238863917716
313,29.846864716120866,2.214926932219527
314,29.840264744575116,2.215632494066613
315,29.83393117449764,2.216347246432606
316,29.82771576725756,2.217077658541828
317,29.82247399555748,2.2178293949517345
318,29.817831415727003,2.218590783654982
319,29.813335613935315,2.2193584785476266
320,29.808771011430387,2.2201225490972973
321,29.803889482847854,2.2208798372299117
322,29.799221420063873,2.221642334006299
323,29.794189908626773,2.222397705360904
324,29.789186740526993,2.2231505918290497
325,29.78430465973506,2.223905003815269
326,29.779262038045708,2.2246557958764575
327,29.774426937723998,2.225411192497257
328,29.77034458698868,2.226184594546824
329,29.766213734349492,2.226957687920392
330,29.76278020567354,2.2277450138942023
331,29.759047160238175,2.2285228471768654
